episode_id,seed,shape,color,material,action,event_label,utterance_pre,utterance_post,mass,friction,bounciness,hardness,rollability,graspability,initial_obj_x,initial_obj_y,early_obj_vx,early_obj_vy,final_obj_x,final_obj_y,first_contact_force,max_force,contact_count,slip_estimate,vibration_energy,hardness_proxy
2000772,900779071,block,green,metal,push,slides,What happens if you push the block?,The green block slid on the floor.,2.210977261229991,0.2384483617319187,0.1406466880400391,0.8983982160219995,0.05,0.62,77.63565127087644,111.8638546238069,2.705495504800252,-1.6371569397508108,151.95891481120316,66.8891553592602,1.0933858543630945,1.1023428759775868,9.0,1.2238972694720889,1.25838196279861,0.9768004023793777
2000773,900780080,plush,green,metal,push,slides,Can you push the green plush?,The green plush slid on the floor.,2.1536145800937203,0.26811432331133306,0.2430314263198495,0.9756322064407561,0.03,0.75,138.049769640206,107.70896263446349,-2.561446461063125,1.3385869193795883,98.84387975372147,128.19757801739158,0.48592497861318756,0.5617687771803694,19.0,2.0567655574652184,2.3100101990805175,1.087237637867595
2000774,900781089,ball,red,wood,push,small_move,Can you push the red ball?,The red ball moved a little.,1.5133281447510616,0.5056038920326335,0.13545434787991545,0.738817741242929,1.0,0.45,116.50326228340256,105.87866756804091,1.344516787565213,-0.6402059631009563,134.96033602821782,97.09013567159427,0.29368947934632805,0.35789492408411533,19.0,1.3888245649477957,0.7974577702345078,0.8492911117418395
2000775,900782098,plush,yellow,plastic,tap,slides,Look at the yellow plush. Try to tap it.,The yellow plush slid on the floor.,0.9050437988537253,0.36838271401824213,0.42807395035260776,0.5696927603191613,0.03,0.75,142.8215862733138,82.12561619226172,-1.6799583423132531,1.9735842934275831,113.40363601972427,116.68528538344708,0.4716986177155952,0.5485794908422308,14.0,0.8541756595782216,2.9541696019771844,0.6322782813400936
2000776,900783107,plush,blue,wood,poke,slides,What happens if you poke the plush?,The blue plush slid on the floor.,1.4449467351952663,0.6034906928182329,0.19591573504164123,0.7393144262707715,0.03,0.75,116.05603379208641,116.88343957926682,-2.6028248308891007,-0.4842493119068609,83.20815383754798,110.77217036252475,1.0967716113916124,1.1243649825873236,17.0,1.0582264931968939,3.315859916434472,0.8411339577738601
2000777,900784116,block,yellow,wood,push,slides,Can you push the yellow block?,The yellow block slid on the floor.,1.7563465186986609,0.618971018172059,0.2194540563894961,0.7056048631376709,0.05,0.62,152.07559428456574,67.22086328060635,6.423133188459266,-4.838846674537354,193.43606584629254,26.969391137216807,1.0597542166695244,1.0685330633683052,11.0,0.7918231974990333,2.2940179519588715,0.7939572668990419
2000778,900785125,cup,purple,plastic,grasp,grasp_success,Look at the purple cup. Try to grasp it.,You picked up the purple cup.,1.080806924054643,0.3037653997478813,0.41929897111816367,0.6065577802144302,0.1,0.8,139.40473881897762,96.13990495788099,0.0,0.0,136.59444386129877,71.82963400537614,0.8043850615220215,0.917938175789693,20.0,1.7081178083647295,7.016167657647181,0.6878964691484366
2000779,900786134,ball,red,metal,grasp,grasp_fail,What happens if you grasp the ball?,The red ball slipped away.,2.476391452861358,0.3409567291373048,0.21616642943072528,0.9056172482798756,1.0,0.45,81.31510778533418,96.60322836175519,0.0,0.0,81.31510778533418,96.60322836175519,0.8343474049399906,0.8849758947738819,14.0,1.2621025721923937,2.431203108348817,1.0396766341227137
2000780,900787143,plush,red,foam,push,slides,Can you push the red plush?,The red plush slid on the floor.,0.5748281738923585,0.8987487567102153,0.024742523797015845,0.21613234048761218,0.03,0.75,107.79502656778314,78.634249010176,-1.6085985690560218,7.1168823841836195,84.30181850663652,182.57466137573738,0.10050620882158517,0.12286919615619829,5.0,0.11929576263105782,0.013162809190034559,0.23814074148791572
2000781,900788152,block,blue,wood,poke,slides,Can you poke the blue block?,The blue block slid on the floor.,1.532716373587781,0.6247931820094441,0.2194464085649886,0.642462183657967,0.05,0.62,105.95824360171358,75.00165040822564,-1.9059910657295582,0.3677189100454818,77.46083538599838,80.49959637272727,0.6819649122517562,0.8566425193973506,19.0,1.115857058401949,3.177742000293702,0.730959607680255
2000782,900789161,ball,blue,plastic,grasp,grasp_fail,What happens if you grasp the ball?,The blue ball slipped away.,0.852446332330085,0.3530329772125553,0.37182931015268794,0.5738008411519373,1.0,0.45,122.5830302403429,116.77237087739847,0.0,0.0,122.5830302403429,116.77237087739847,0.9309388756526529,0.9309388756526529,12.0,1.0270808257834467,3.7194754510090795,0.6377159890406161
2000783,900790170,ball,red,metal,grasp,missed,Look at the red ball. Try to grasp it.,You missed the red ball.,1.8154828052598035,0.3021261181523621,0.15811647247833427,0.9437180220070995,1.0,0.45,143.39776076222216,90.01080216505896,0.0,0.0,143.39776076222216,90.01080216505896,0.0,0.0,0.0,0.0,0.0,0.0
2000784,900791179,cup,yellow,wood,grasp,missed,Look at the yellow cup. Try to grasp it.,You missed the yellow cup.,1.58513289732735,0.5354208166111396,0.16885827558983688,0.6975643592107775,0.1,0.8,112.1881986781344,117.68991101340285,0.0,0.0,112.1881986781344,117.68991101340285,0.0,0.0,0.0,0.0,0.0,0.0
2000785,900792188,plush,blue,plastic,tap,slides,Look at the blue plush. Try to tap it.,The blue plush slid on the floor.,0.9765105387350601,0.4125317693692854,0.4278340843963969,0.589517426592601,0.03,0.75,151.12576087290947,84.82437928423906,-2.0122266107439355,-0.13273148731745404,118.79925345744039,82.69204220742861,0.39786920674079884,0.48329513287712733,16.0,0.8573590515895884,2.8826637364261734,0.6750567635958106
2000786,900793197,cup,yellow,plastic,tap,slides,What happens if you tap the cup?,The yellow cup slid on the floor.,0.9257686060946574,0.3463549523498539,0.3576372675134531,0.4957479840536003,0.1,0.8,142.31329986935853,114.56028825480999,-0.13294559124158814,4.2399743358252575,140.12465884312513,184.36163852825146,0.7542206399333126,0.7786785578187174,8.0,0.6680209422383386,2.024629947622078,0.5590053410957028
2000787,900794206,cup,purple,plastic,push,topples,Look at the purple cup. Try to push it.,"Oops, the purple cup tipped over.",1.1364001594478068,0.39229399816585353,0.3932816260244143,0.5743369817539862,0.1,0.8,91.74168982539551,107.86672865440369,7.106933044286265,6.989309391789192,194.38274373486783,199.7592173895186,0.7620185545844321,0.9343408573167687,7.0,0.7852927280800314,2.3369864662760644,0.6036491899935754
2000788,900795215,cup,green,foam,push,missed,Can you push the green cup?,You missed the green cup.,0.6805802803700757,0.7407158839506391,0.10897933384867724,0.2233631901970812,0.1,0.8,148.04444693222962,81.39577749921246,0.0,0.0,148.04444693222962,81.39577749921246,0.0,0.0,0.0,0.0,0.0,0.0
2000789,900796224,ball,purple,wood,tap,small_move,What happens if you tap the ball?,The purple ball moved a little.,1.3588352784063098,0.5165667252478672,0.19474300131808908,0.6541534985069494,1.0,0.45,97.08287513794107,109.52244429328968,0.459392777628014,0.3520990386009615,103.64295807529533,114.55038336388459,0.439850001456945,0.4519864594169693,18.0,0.7159214164071808,1.4184698646313783,0.7472945758141644
2000790,900797233,ball,purple,metal,grasp,grasp_fail,Look at the purple ball. Try to grasp it.,The purple ball slipped away.,2.4137911346699235,0.3364780239000805,0.18479775795122938,0.9687606545154193,1.0,0.45,94.92494015883581,64.53863334220749,0.0,0.0,94.92494015883581,64.53863334220749,1.3424956594228181,1.3722347966247848,15.0,1.4460081276951813,3.466654367280908,1.098159578458221
2000791,900798242,block,yellow,foam,poke,slides,What happens if you poke the block?,The yellow block slid on the floor.,0.6200913586206714,0.8343277402699217,0.03382493441592714,0.23561100115990688,0.05,0.62,111.05453196203962,96.233904999391,-4.974457311378969,-2.991935463205168,47.87009565875514,58.23101466078238,0.34685161916720975,0.380840361136291,18.0,0.4620951124076978,0.20925861465881754,0.2678806877877219
2000792,900799251,ball,red,foam,tap,missed,What happens if you tap the ball?,You missed the red ball.,0.6166598976350809,0.8354948791076798,0.05333107090438728,0.285290131382945,1.0,0.45,148.51416936722345,107.42259858281005,0.0,0.0,148.51416936722345,107.42259858281005,0.0,0.0,0.0,0.0,0.0,0.0
2000793,900800260,block,green,metal,push,slides,Look at the green block. Try to push it.,The green block slid on the floor.,2.26142646351315,0.27247547945269057,0.238152262891941,0.9792392265916887,0.05,0.62,151.17659058668087,93.16029095873299,5.975838553592672,3.0708835751320946,193.56233929523265,143.41427963195818,1.190334293325467,1.454534557203659,9.0,1.2180266184205122,2.7793219747974858,1.1238111629037189
2000794,900801269,block,purple,metal,grasp,grasp_fail,Can you grasp the purple block?,The purple block slipped away.,1.8670535500966232,0.3314063173063916,0.16211759864919112,0.8839830274910401,0.05,0.62,130.76928406539628,80.07945521267888,0.0,0.0,130.76928406539628,80.07945521267888,1.033480587179333,1.3379174865598276,16.0,1.450653471203603,3.070954177740483,0.983135812712751
2000795,900802278,block,red,wood,tap,slides,Can you tap the red block?,The red block slid on the floor.,1.5101539578286296,0.5509336456174263,0.21023295060811253,0.6846599140909095,0.05,0.62,147.50900256177476,78.54728581393091,-1.677901228522008,1.4380447693814233,123.87287010374897,98.80462639625507,0.9247090974215736,0.9525562955316929,17.0,0.7021596003145247,3.1577517010423493,0.7841565161092577
2000796,900803287,plush,yellow,wood,push,stays,Look at the yellow plush. Try to push it.,The yellow plush stayed there.,1.5934386903267528,0.547433164885667,0.13664065673683587,0.7285078364201206,0.03,0.75,84.97774812058628,91.74007591851094,0.0,0.0,84.97774812058628,91.74007591851094,0.48026306180929285,0.5085129894366525,12.0,0.9348518325534775,0.757140337844451,0.8202797569081794
2000797,900804296,cup,green,metal,poke,slides,Look at the green cup. Try to poke it.,The green cup slid on the floor.,1.8489699689852077,0.24831401972319722,0.2138124313368796,0.8659380800415882,0.1,0.8,144.0884408653789,95.3108505052895,-1.3195572788655585,1.4513882118679076,121.52395499793315,120.12965096162613,0.9575786235503932,1.2166352084649676,19.0,2.1754852319975835,4.363718332235904,0.9806482743270689
2000798,900805305,cup,purple,foam,poke,slides,What happens if you poke the cup?,The purple cup slid on the floor.,0.6119231718424066,0.8889816501414312,0.11813959776335556,0.21002966942016174,0.1,0.8,72.16818864366797,107.91901604492041,-0.14747156961695362,-1.897691015363994,70.32869505097982,84.24807748550157,0.09302657360547693,0.11288286174240769,18.0,0.30814335412764365,0.2036642814623453,0.24149038149204974
2000799,900806314,cup,red,wood,push,stays,Look at the red cup. Try to push it.,The red cup stayed there.,1.4475676808818316,0.5569134623979493,0.1645661968390153,0.6710823434382942,0.1,0.8,85.47578359468022,89.70564281541067,0.0,0.0,85.47578359468022,89.70564281541067,0.3390859559400695,0.3390859559400695,12.0,0.9099352201393521,0.59516922043233,0.7527916083496513
2000800,900807323,ball,green,wood,poke,rolls_far,What happens if you poke the ball?,The green ball rolled away!,1.3129161574345005,0.5404263789245449,0.20546123274683392,0.6723005759348777,1.0,0.45,83.22197597803972,116.09039606174392,-3.7775374795038914,4.417817281120159,29.788093852722902,178.58114013281653,0.8667096282289037,1.1327851540887852,8.0,0.6378132926669209,1.6657472421018895,0.7668749095993723
2000801,900808332,ball,yellow,metal,push,small_move,Can you push the yellow ball?,The yellow ball moved a little.,1.8704841263666157,0.27231011599776167,0.1628665968845629,0.9274978771797899,1.0,0.45,147.83520017197003,78.38083131843418,1.2418829595796737,0.7623770964350892,181.38974152766656,98.97956295706238,0.7714355040741551,0.9976724101340209,17.0,2.0791715535261774,2.4788847900409317,1.0580322708488306
2000802,900809341,block,blue,foam,poke,slides,Look at the blue block. Try to poke it.,The blue block slid on the floor.,0.5382101932179133,0.8035544916958014,0.03976858318501141,0.2878086744167695,0.05,0.62,95.70890516346901,113.17814764885264,-1.8958046212064024,-0.8786855415503126,71.37537205240685,101.89981048248373,0.13560176749677058,0.1428087946310196,18.0,0.5350427796822604,0.092101906306096,0.3244126153617664
2000803,900810350,plush,purple,wood,push,slides,Look at the purple plush. Try to push it.,The purple plush slid on the floor.,1.4099014011141053,0.5648962185497083,0.13887062243258505,0.66428956483536,0.03,0.75,102.51515618474943,105.23742191433274,-0.6684843860682811,-5.74285248797557,91.30633654214051,26.69059838120581,0.6486000654846359,0.6723570343196206,10.0,0.7423352332086597,0.8639271849606152,0.7140104603525089
2000804,900811359,plush,purple,foam,tap,slides,Can you tap the purple plush?,The purple plush slid on the floor.,0.5994450808142745,0.8441408525513798,0.09663862798085995,0.21118434735526226,0.03,0.75,137.47121099524588,95.94681950626139,-3.125976771278513,0.2885583160676551,93.60862267783386,99.99576661921915,0.1875532444869045,0.1875532444869045,11.0,0.17765920121791481,0.17989787079720995,0.23250707444826432
2000805,900812368,ball,red,plastic,tap,small_move,Can you tap the red ball?,The red ball moved a little.,0.9945785283730533,0.36907343217291366,0.3758824228148785,0.5664475268781358,1.0,0.45,107.54715265566412,93.03848115400136,0.21768222057535064,0.5608012333108816,110.61036960045274,100.93005739755408,0.21737774878208235,0.2769186061929416,17.0,0.9625668438083825,1.5374268641586581,0.6489007021545504
2000806,900813377,cup,purple,plastic,grasp,grasp_success,Can you grasp the purple cup?,You picked up the purple cup.,1.0418229664715675,0.3131062809098081,0.37478798542103847,0.5962772296537879,0.1,0.8,130.43634383789288,75.17599098305007,0.0,0.0,128.21165856344757,54.56466292040548,0.42367540761592043,0.5597024612084995,20.0,1.7554882680259842,3.7529961188569514,0.6824712818022397
2000807,900814386,block,red,wood,push,missed,Can you push the red block?,You missed the red block.,1.4759644533002532,0.5030195942595714,0.20975151103103304,0.6731732554725904,0.05,0.62,131.52790652786214,94.88464334169643,0.0,0.0,131.52790652786214,94.88464334169643,0.0,0.0,0.0,0.0,0.0,0.0
2000808,900815395,plush,purple,metal,grasp,grasp_success,Can you grasp the purple plush?,You picked up the purple plush.,1.8825826242018067,0.23289901790587852,0.15185838686107048,0.9150969685006706,0.03,0.75,94.90300890403542,116.49109732949753,0.0,0.0,95.81088220315296,94.28894004271955,0.8946827037518117,0.8946827037518117,20.0,1.7885178621981208,2.326905580107448,1.0429312135665356
2000809,900816404,block,purple,plastic,tap,slides,What happens if you tap the block?,The purple block slid on the floor.,0.9660275765106086,0.4020184764319092,0.4220333202875103,0.5782488238202494,0.05,0.62,104.7216479080652,68.52640808716352,4.0366083917435915,2.125723275562728,165.1403781115401,100.34358939614735,0.9343671944511488,1.014037649839176,9.0,0.7140025036329298,3.420281576453024,0.659225076345002
2000810,900817413,plush,red,metal,poke,slides,Can you poke the red plush?,The red plush slid on the floor.,1.7924106754694393,0.34455427445065706,0.23113716705437565,0.92263077978115,0.03,0.75,152.05107322458562,102.7789485651492,1.3120704827522458,0.35447522036068085,175.20183027629042,109.0334675222449,0.7588244676439554,0.9377201142473273,17.0,1.6989020341937842,3.2456409787051212,1.0522710480038346
2000811,900818422,cup,red,metal,tap,slides,What happens if you tap the cup?,The red cup slid on the floor.,1.8224924174718995,0.3214329939233393,0.15385567409019624,0.8814373713388443,0.1,0.8,153.41180565443625,98.31953266349039,0.34682283477751996,-0.9228860031925642,159.57734888180386,81.91319208829056,0.6384504526450936,0.6574075685113066,20.0,1.1615283361211735,1.7309732240813533,1.0109734886223873
